metric,value
duration_ms,47228
requests_total,1451
success_total,1447
failed_total,4
avg_latency_ms,643.302
p50_latency_ms,631.406
p95_latency_ms,741.244
p99_latency_ms,860.957
batch_size,5

second,success,failed,overall_rps
1,20,1,20.957
2,27,0,23.998
3,33,0,26.993
4,29,0,27.494
5,31,0,28.190
6,38,0,29.823
7,24,0,28.992
8,34,0,29.617
9,29,0,29.549
10,32,1,29.895
11,34,0,30.271
12,29,0,30.166
13,35,0,30.534
14,28,0,30.357
15,33,0,30.529
16,35,0,30.809
17,29,0,30.702
18,35,0,30.941
19,28,0,30.786
20,33,0,30.898
21,31,0,30.903
22,33,0,30.997
23,36,0,31.217
24,26,0,30.999
25,38,0,31.280
26,26,0,31.076
27,27,0,30.924
28,30,1,30.926
29,23,0,30.653
30,39,1,30.965
31,20,0,30.611
32,40,0,30.905
33,22,0,30.635
34,38,0,30.851
35,30,0,30.827
36,30,0,30.804
37,40,0,31.054
38,21,0,30.788
39,39,0,30.999
40,27,0,30.900
41,33,0,30.950
42,32,0,30.975
43,29,0,30.929
44,30,0,30.909
